p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.48836191157193e-07	3.22170741006019	0.323	0.117	0.000446508573471578	10	A330032B11Rik
3.23666517462945e-07	10.3930693071037	0.276	0.104	0.000970999552388834	10	Ticam1
2.56736524561315e-06	9.51211900070354	0.38	0.207	0.00770209573683945	10	Myo5c
3.7282407331347e-06	2.51204213511999	0.368	0.277	0.0111847221994041	10	Kpna1
8.62930918245895e-05	2.45390772031759	0.37	0.152	0.258879275473768	10	Acot11
0.000592257675228272	1.81368914901665	0.363	0.147	1	10	Yipf7
0.00231558218287016	10.2447329532526	0.359	0.208	1	10	Myhas
0.00820679349015542	9.03497196080194	0.431	0.163	1	10	Nos1
0	29.7961840457474	0.909	0.336	0	11	Ankrd23
0	16.040636226081	0.808	0.408	0	11	Tnni2
0	15.0528347443734	0.738	0.207	0	11	Ppp1r3c
0	11.9800311125634	0.852	0.385	0	11	Pvalb
0	10.8693432297967	0.862	0.413	0	11	Myh4
0	10.6372053907194	0.757	0.4	0	11	Eno3
0	8.91454168384083	0.833	0.367	0	11	Hexb
0	8.36150482949528	0.7	0.285	0	11	Pgam2
0	8.21401644122884	0.711	0.402	0	11	Mylpf
0	7.72645322945173	0.71	0.371	0	11	Mybpc2
0	6.95847054894259	0.793	0.385	0	11	Aldoa
0	6.17311083576665	0.344	0.182	0	11	Slc38a3
0	5.40883129450261	0.574	0.118	0	11	Phlda3
0	4.88258262905594	0.256	0.116	0	11	Gm29481
0	4.22961377687206	0.728	0.404	0	11	Acta1
0	4.01269897880892	0.827	0.393	0	11	Tpm1
0	3.86632263745533	0.47	0.098	0	11	Gm14216
0	3.40939363838726	0.776	0.373	0	11	Actn3
0	2.37032999839172	0.263	0.115	0	11	Kcnc3
0	1.36044691047054	0.727	0.264	0	11	Kpna1
0	1.31730897860874	0.721	0.426	0	11	Atp2a1
0	1.22859212946421	0.767	0.38	0	11	Tnnc2
3.19831301765965e-304	1.87546358740168	0.448	0.145	9.59493905297894e-301	11	Tirap
4.21006907606479e-286	1.88183183685066	0.603	0.285	1.26302072281944e-282	11	Tpt1
1.83851438110436e-262	0.296905447384583	0.339	0.166	5.51554314331308e-259	11	Ppm1j
1.25053712326563e-233	1.84536622010019	0.529	0.193	3.75161136979689e-230	11	Fth1
1.34442752334701e-209	5.13851454337816	0.625	0.335	4.03328257004102e-206	11	Slc25a4
1.97342362046088e-203	1.30666464076275	0.661	0.402	5.92027086138265e-200	11	Tnnt3
1.16947214647459e-190	1.09457708341599	0.377	0.129	3.50841643942376e-187	11	Exosc9
2.92293924422591e-165	4.07050704049825	0.214	0.29	8.76881773267774e-162	11	2210408F21Rik
1.61307597274425e-147	1.09546200166113	0.172	0.286	4.83922791823276e-144	11	Hist1h2ad
5.66544857329994e-147	2.51202984431363	0.365	0.108	1.69963457198998e-143	11	Fndc5
1.65344263441638e-136	9.78862320326878	0.285	0.155	4.96032790324914e-133	11	Msrb2
1.86709574604849e-120	2.49487555815116	0.4	0.144	5.60128723814547e-117	11	Dusp8
6.1627093877608e-120	7.01394751135224	0.51	0.187	1.84881281632824e-116	11	Chchd10
9.11785297380543e-101	23.2957124091032	0.321	0.036	2.73535589214163e-97	11	Mfsd3
1.84638023900982e-82	1.68245508248602	0.503	0.173	5.53914071702946e-79	11	Atp5e
1.15204545365167e-66	4.11817733381106	0.502	0.283	3.456136360955e-63	11	Ldha
6.47836398967949e-47	0.985149075667696	0.377	0.346	1.94350919690385e-43	11	Tpm2
4.76158638839264e-46	4.08473154929419	0.432	0.216	1.42847591651779e-42	11	Rplp1
2.64095259835955e-44	8.45428606740966	0.308	0.158	7.92285779507865e-41	11	C1d
2.93491773943254e-36	6.05807101797257	0.556	0.381	8.80475321829761e-33	11	Casq1
1.35847821763118e-31	1.78430827477826	0.53	0.387	4.07543465289355e-28	11	Pygm
1.46959580007969e-31	14.2306766928975	0.257	0.104	4.40878740023907e-28	11	Mdp1
3.83329586673629e-31	1.05337541010378	0.322	0.286	1.14998876002089e-27	11	Ubc
2.12943917509682e-19	0.978545907581041	0.463	0.316	6.38831752529046e-16	11	Klhl31
1.00704691692017e-14	2.28283324922198	0.402	0.179	3.02114075076051e-11	11	Atp5g3
1.39701401412912e-14	4.76832811978236	0.379	0.342	4.19104204238736e-11	11	Pfkm
7.40976614833623e-14	1.03939979625629	0.387	0.344	2.22292984450087e-10	11	Gpi1
7.84507146908592e-08	5.43643489429961	0.303	0.158	0.000235352144072578	11	Rpl18a
7.54122702671875e-07	0.699570678603408	0.314	0.159	0.00226236810801562	11	Cycs
2.32802630677532e-06	1.421648360104	0.267	0.273	0.00698407892032595	11	Hist1h2af
4.63357798285944e-06	2.6611859762236	0.316	0.123	0.0139007339485783	11	Cox7a1
9.60443749007314e-06	1.60331652695505	0.294	0.205	0.0288133124702194	11	Gm4045
2.1372117537307e-05	2.22481463099918	0.255	0.083	0.064116352611921	11	Tnfsf8
0.000209882115296403	2.00543490606031	0.272	0.143	0.629646345889208	11	Rps26
0.000299799420132483	2.57049622562488	0.247	0.263	0.899398260397448	11	Actg1
0.000544583549313387	1.79280640082283	0.344	0.16	1	11	Rpl24
0.00131696278939218	4.2798819790638	0.326	0.108	1	11	Gm11273
0.0013452507856345	3.85879194588888	0.306	0.158	1	11	Rpl30
0	41.7445807679338	0.712	0.254	0	12	Zfp462
0	23.8472093642289	0.69	0.216	0	12	Gm12394
0	15.5111010407529	0.597	0.084	0	12	Col11a2
0	11.5032822189369	0.69	0.193	0	12	Antxr1
0	9.13594811550346	0.628	0.126	0	12	Tuft1
0	5.31740772267141	0.846	0.115	0	12	Cercam
0	3.48834831674801	0.664	0.311	0	12	Setbp1
0	3.09751925658666	0.695	0.158	0	12	Gm43293
0	3.04830444401035	0.479	0.124	0	12	Fam20c
0	2.93408149693827	0.569	0.146	0	12	Asic2
0	2.6186943027154	0.519	0.186	0	12	Tmem178
0	1.64033341185421	0.662	0.137	0	12	Fasn
0	1.63809218048062	0.364	0.134	0	12	Gm49337
0	1.00552769404096	0.618	0.17	0	12	Diaph3
0	0.660167529401693	0.569	0.295	0	12	Arglu1
4.2426853509591e-294	14.7069261712806	0.66	0.302	1.27280560528773e-290	12	Mir99ahg
1.52163295016783e-271	3.80581574440717	0.519	0.215	4.56489885050348e-268	12	Pcdhga5
1.29582107453262e-261	9.99792940111674	0.589	0.116	3.88746322359787e-258	12	Gm13307
1.22623212345293e-245	11.0426538068874	0.654	0.238	3.67869637035879e-242	12	Tshz2
2.80795236016261e-242	3.74555353751958	0.521	0.149	8.42385708048784e-239	12	Abcc6
5.76403104555252e-239	0.493866181561252	0.348	0.087	1.72920931366576e-235	12	Pax5
2.70792269102514e-236	4.15759852678672	0.537	0.155	8.12376807307541e-233	12	Postn
8.29531114328053e-235	13.176054142439	0.573	0.193	2.48859334298416e-231	12	Bmpr1b
7.81218182100411e-227	2.94739926887626	0.328	0.138	2.34365454630123e-223	12	Tespa1
9.41990967041409e-219	2.00948976723485	0.5	0.186	2.82597290112423e-215	12	Adamts18
8.60170062075014e-213	3.999345246237	0.308	0.046	2.58051018622504e-209	12	Mfsd13b
7.62146051324952e-208	2.72097392043763	0.283	0.052	2.28643815397485e-204	12	Gpr176
3.66037954382665e-205	6.55447677159478	0.25	0.08	1.098113863148e-201	12	Ism1
5.71624157486285e-200	1.54884559093861	0.523	0.336	1.71487247245885e-196	12	Prrc2c
8.66417608033713e-199	4.75414268826358	0.308	0.129	2.59925282410114e-195	12	Prl8a9
4.34608053077863e-195	3.5390252242225	0.346	0.082	1.30382415923359e-191	12	Soat2
1.19615917679968e-192	4.62695162217688	0.276	0.119	3.58847753039905e-189	12	Nhs
2.19199987989681e-186	3.1278657428343	0.286	0.12	6.57599963969042e-183	12	Col8a1
2.41946598162653e-183	3.67329522224244	0.273	0.135	7.25839794487959e-180	12	Ccbe1
1.12951869338625e-182	4.42614869410982	0.475	0.186	3.38855608015876e-179	12	Stard9
1.30914183300565e-179	2.45287712335411	0.569	0.125	3.92742549901695e-176	12	Mylk
2.91518464728817e-176	10.4467432524386	0.586	0.13	8.74555394186451e-173	12	Lpar1
5.43332357298752e-172	3.32252843286732	0.435	0.129	1.62999707189626e-168	12	Sox2ot
2.92345856169793e-168	3.36790082565359	0.275	0.078	8.7703756850938e-165	12	Gpnmb
6.48090168686382e-167	4.26593311557542	0.554	0.129	1.94427050605915e-163	12	Svep1
6.0985068117462e-162	5.28675169039646	0.267	0.122	1.82955204352386e-158	12	Kctd8
1.14374151097765e-161	2.46593699405765	0.385	0.15	3.43122453293294e-158	12	Sult2b1
4.25854201586881e-161	16.1330982202071	0.563	0.126	1.27756260476064e-157	12	Grik4
3.19006846435212e-156	0.571296534327388	0.569	0.314	9.57020539305635e-153	12	Zeb1
5.2190667490401e-156	4.74933838943448	0.555	0.139	1.56572002471203e-152	12	Scube2
6.01468145687468e-156	2.7410378996714	0.282	0.108	1.8044044370624e-152	12	Bmp5
1.81513082406232e-155	1.42423777471318	0.3	0.098	5.44539247218695e-152	12	Ugt1a7c
1.80602941328035e-154	3.3878675686011	0.258	0.086	5.41808823984104e-151	12	Gpr39
1.35881582538424e-152	2.12776383558052	0.283	0.126	4.07644747615273e-149	12	Exosc5
5.70171183203042e-152	1.91815395065519	0.273	0.127	1.71051354960913e-148	12	Itga8
2.48619311965494e-147	9.12963902129497	0.516	0.176	7.45857935896481e-144	12	4930578G10Rik
3.30079217926247e-146	8.97104291837373	0.586	0.131	9.90237653778742e-143	12	Eya2
3.41706004869177e-146	3.53574674225841	0.21	0.457	1.02511801460753e-142	12	mt-Nd2
3.65579560890907e-144	2.43627993774027	0.383	0.073	1.09673868267272e-140	12	Kcnd3
5.64218277406896e-144	6.28923138370872	0.481	0.136	1.69265483222069e-140	12	Hpse2
6.27384412313901e-143	0.835336751749907	0.271	0.116	1.8821532369417e-139	12	Cilp
8.86710569971132e-143	5.99586059392416	0.611	0.183	2.6601317099134e-139	12	Abi3bp
1.66792954349785e-138	1.26083380157679	0.27	0.126	5.00378863049356e-135	12	Pmp22
2.86600318360696e-136	21.9033079818299	0.404	0.147	8.59800955082087e-133	12	Fmn1
6.57992888625425e-132	5.95385132272101	0.38	0.096	1.97397866587628e-128	12	Frem1
2.24673430077333e-131	9.12545089244596	0.27	0.082	6.74020290231998e-128	12	Egfl6
2.30303882743146e-126	0.704157437607329	0.404	0.153	6.90911648229438e-123	12	Unc13c
1.25166521591685e-124	12.1755381293558	0.59	0.221	3.75499564775054e-121	12	Klhl29
2.03077540190174e-123	5.18554885921008	0.394	0.136	6.09232620570522e-120	12	Brinp3
4.70864216391506e-120	17.2346442394337	0.547	0.195	1.41259264917452e-116	12	Gm17167
1.2087872327094e-118	7.0351201256837	0.285	0.28	3.6263616981282e-115	12	Kcnip1
3.7460996159872e-118	4.66109855945646	0.322	0.131	1.12382988479616e-114	12	Aff2
1.46908059130889e-115	3.58994973719575	0.562	0.123	4.40724177392667e-112	12	Col11a1
8.62444032402359e-113	5.30125755717052	0.583	0.235	2.58733209720708e-109	12	Tgfbr3
1.72146225177289e-110	6.15826467097963	0.269	0.127	5.16438675531868e-107	12	Map2
9.81406732567788e-110	6.12707309340433	0.555	0.13	2.94422019770336e-106	12	Ptpn13
2.22771107771112e-109	3.58032440686699	0.257	0.053	6.68313323313337e-106	12	Hapln1
5.75403465571384e-109	2.11469205252681	0.307	0.114	1.72621039671415e-105	12	Nalcn
1.29993748866662e-105	0.553660704490348	0.262	0.14	3.89981246599986e-102	12	1700041M19Rik
3.23660972236907e-97	5.83355651312526	0.296	0.132	9.7098291671072e-94	12	Gm48617
6.5933827305015e-97	3.36836853922257	0.31	0.118	1.97801481915045e-93	12	Spock3
9.89295032837981e-97	7.21375966043132	0.54	0.113	2.96788509851394e-93	12	Boc
7.42014164685688e-94	5.78667372460305	0.514	0.141	2.22604249405706e-90	12	Tenm4
1.67686563609153e-90	21.5313424969007	0.52	0.124	5.03059690827459e-87	12	Zfp185
3.97714212337563e-90	3.60511527471473	0.282	0.15	1.19314263701269e-86	12	Htr4
1.38642527965212e-87	20.0514021896639	0.455	0.078	4.15927583895637e-84	12	Bdh2
1.52068367586968e-87	1.98851672224357	0.337	0.094	4.56205102760905e-84	12	Kcnd2
2.86410987301171e-87	14.6242664108624	0.552	0.169	8.59232961903514e-84	12	Lhfp
2.49005936628642e-86	8.31434071589499	0.248	0.416	7.47017809885926e-83	12	Tnnt3
6.94047739651144e-83	33.2913398774535	0.539	0.143	2.08214321895343e-79	12	Rin2
3.62568030403522e-81	17.5397119553492	0.529	0.364	1.08770409121057e-77	12	Rora
1.59153810783075e-80	9.5091908202851	0.565	0.154	4.77461432349226e-77	12	Piezo2
4.88657875659861e-80	4.7992180376125	0.552	0.167	1.46597362697958e-76	12	Gpc6
2.05252311471278e-79	2.06446732702655	0.475	0.152	6.15756934413834e-76	12	Col6a2
7.01933708137795e-79	2.38131915350757	0.279	0.206	2.10580112441338e-75	12	9530026P05Rik
2.10200954404953e-77	16.1658966904673	0.311	0.083	6.30602863214859e-74	12	Arfgef3
2.32446101775401e-77	7.81408520625352	0.317	0.126	6.97338305326204e-74	12	Gria3
2.447890872423e-77	1.4848159735689	0.256	0.136	7.343672617269e-74	12	Myh13
8.32832174335772e-73	12.4779080363092	0.266	0.088	2.49849652300732e-69	12	Aldh1l2
1.88500897975757e-72	16.2989707340854	0.254	0.089	5.65502693927271e-69	12	Chodl
4.05728085366867e-72	4.48292276624042	0.507	0.173	1.2171842561006e-68	12	Bnc2
1.83777044568402e-70	3.30314454447219	0.554	0.112	5.51331133705207e-67	12	Col12a1
1.35247679838417e-69	1.24161300339828	0.252	0.116	4.05743039515251e-66	12	Camkk2
5.78046432179699e-69	15.4237409591934	0.299	0.08	1.7341392965391e-65	12	Cda
6.45871686819149e-69	3.47742755658714	0.332	0.111	1.93761506045745e-65	12	Thbs1
6.79631046374998e-67	0.721205908266127	0.403	0.323	2.03889313912499e-63	12	Luc7l3
2.97982178278649e-65	10.9164474985191	0.526	0.139	8.93946534835948e-62	12	Sgip1
6.96645039357078e-65	6.22018719734012	0.352	0.102	2.08993511807123e-61	12	Ccdc3
7.37291443910364e-65	4.2164878256763	0.322	0.09	2.21187433173109e-61	12	9330182L06Rik
1.35960024457367e-63	4.51314377921067	0.299	0.157	4.07880073372101e-60	12	Ccn1
5.70290358566894e-61	10.1112740083686	0.518	0.1	1.71087107570068e-57	12	Tnc
2.35712002520628e-60	1.0284698094142	0.266	0.127	7.07136007561885e-57	12	Pcdh11x
6.02115478143819e-60	5.07214735842003	0.42	0.169	1.80634643443146e-56	12	Banf2
7.55530053261488e-59	6.00398155667013	0.385	0.14	2.26659015978446e-55	12	Ntn4
1.25022775276813e-58	4.95964485053496	0.515	0.209	3.7506832583044e-55	12	Egfr
5.73096809904349e-58	4.84714678166167	0.524	0.197	1.71929042971305e-54	12	Plxdc2
1.03558498249603e-57	12.9201174070877	0.533	0.172	3.10675494748808e-54	12	Ccdc88a
1.54827011878225e-57	3.83382401702382	0.38	0.158	4.64481035634674e-54	12	Tyw3
8.21058389246671e-57	1.88438065030574	0.344	0.06	2.46317516774001e-53	12	Bcl11a
7.02583446769147e-56	0.921588845578924	0.296	0.081	2.10775034030744e-52	12	0610012D04Rik
2.01318380190763e-55	7.4196405915658	0.333	0.171	6.03955140572289e-52	12	Khdrbs2
4.48324535252528e-54	0.644368610407753	0.296	0.11	1.34497360575758e-50	12	Eva1c
9.62587221611729e-54	6.86787288188533	0.476	0.132	2.88776166483519e-50	12	Ptn
1.09442031543976e-53	2.20071312239738	0.283	0.153	3.28326094631928e-50	12	Frmd5
1.27697726119213e-53	8.56139700447335	0.342	0.081	3.83093178357638e-50	12	Angptl7
1.3184506080207e-51	25.9988477392467	0.321	0.113	3.9553518240621e-48	12	2700069I18Rik
1.45497589929966e-51	1.98944920797479	0.514	0.141	4.36492769789899e-48	12	Ccser1
7.69529532023269e-50	4.27658103066486	0.261	0.134	2.30858859606981e-46	12	Myo1h
3.39753389555595e-49	8.75680721543522	0.506	0.131	1.01926016866679e-45	12	Zbtb7c
3.30168397162753e-48	18.4635874991862	0.381	0.175	9.9050519148826e-45	12	Mon1a
3.07256720739517e-47	2.10355318743098	0.23	0.27	9.21770162218551e-44	12	Spata5
1.33453873356e-44	8.03416481093517	0.289	0.112	4.00361620068001e-41	12	Gna14
7.99070769691244e-44	6.3236931733399	0.273	0.08	2.39721230907373e-40	12	Brinp1
2.40494027706185e-43	4.19470001790158	0.364	0.154	7.21482083118556e-40	12	Dock6
1.0198179767564e-42	4.178329714529	0.385	0.097	3.05945393026919e-39	12	Mgat4c
3.93995877210844e-40	1.61573493838325	0.284	0.221	1.18198763163253e-36	12	Dab1
5.96462932517108e-40	9.15647219210354	0.364	0.11	1.78938879755132e-36	12	Pip5k1b
2.97485881052456e-38	4.45272737139442	0.486	0.101	8.92457643157368e-35	12	Mkx
7.87900935354829e-33	10.2901048627034	0.495	0.269	2.36370280606449e-29	12	Pik3r1
2.05550042502576e-32	10.8700282230989	0.257	0.163	6.16650127507727e-29	12	Agbl3
2.44637846619199e-32	1.17344699291136	0.461	0.177	7.33913539857598e-29	12	Grid2
9.72385079254698e-32	4.43233356161696	0.454	0.131	2.91715523776409e-28	12	Slco2a1
1.32024820631434e-31	7.0278215281395	0.467	0.132	3.96074461894302e-28	12	Thsd4
2.66634552232487e-31	4.00987435264788	0.365	0.16	7.99903656697462e-28	12	Fat3
9.92868790309361e-29	1.33598496815379	0.37	0.112	2.97860637092808e-25	12	Pcdh19
6.38227397933435e-28	4.15166497997875	0.35	0.158	1.91468219380031e-24	12	Shisa6
9.85980368022287e-28	3.17445488846401	0.377	0.117	2.95794110406686e-24	12	Scube1
2.48208091974492e-27	1.35272007272777	0.346	0.195	7.44624275923476e-24	12	B4galt3
2.54660736593338e-27	4.0121603701676	0.386	0.111	7.63982209780013e-24	12	Prg4
4.05703116253962e-27	7.04231152626204	0.28	0.09	1.21710934876189e-23	12	Chrdl1
8.58418804549133e-27	0.703699228635216	0.372	0.202	2.5752564136474e-23	12	Fstl1
1.80085341920543e-26	1.5031730955594	0.266	0.083	5.4025602576163e-23	12	Grik3
2.5525076434994e-26	2.46274039200812	0.268	0.146	7.65752293049821e-23	12	Cdh20
5.07125376075578e-26	15.1418215636982	0.508	0.283	1.52137612822673e-22	12	Ldlrad4
1.11741194677148e-24	4.43996983440897	0.257	0.193	3.35223584031444e-21	12	Tenm1
1.60765899826914e-23	4.03035790345576	0.509	0.183	4.82297699480743e-20	12	Ror1
7.58869174156171e-22	1.98106723660115	0.402	0.156	2.27660752246851e-18	12	Meox2
4.91765080713762e-21	11.4254506845652	0.492	0.154	1.47529524214128e-17	12	Aff3
6.4171238983044e-21	3.18177431786108	0.498	0.299	1.92513716949132e-17	12	Pcdhga4
1.2730517533384e-20	8.31238139730327	0.398	0.161	3.81915526001521e-17	12	Adamts3
4.74681860269208e-19	6.81914250361898	0.377	0.174	1.42404558080762e-15	12	Rab3ip
1.42883495241708e-16	6.42138676881399	0.338	0.121	4.28650485725125e-13	12	Dgki
2.66992715817991e-16	3.13460934631006	0.308	0.057	8.00978147453974e-13	12	Pcdhb22
6.88832868775708e-15	22.511775207024	0.441	0.214	2.06649860632712e-11	12	Mpp7
1.07454345764928e-14	4.25181330898502	0.326	0.142	3.22363037294785e-11	12	Epha7
2.1566238719679e-14	4.6466886878953	0.385	0.117	6.46987161590371e-11	12	Vipr2
2.80568039051496e-14	1.00284703373016	0.253	0.152	8.41704117154487e-11	12	Ctnna2
3.21125878086714e-13	0.893994186435545	0.413	0.412	9.63377634260143e-10	12	Ahnak
3.76288580156951e-13	14.5093337173558	0.309	0.067	1.12886574047085e-09	12	Gm32926
7.66477989434356e-13	7.74448554114033	0.333	0.145	2.29943396830307e-09	12	Rpn1
1.86248193917955e-12	3.94450980853505	0.361	0.145	5.58744581753864e-09	12	Xkr4
1.27701790406226e-11	4.18240190892193	0.315	0.117	3.83105371218679e-08	12	Tshr
1.80063097130797e-11	11.7133499316971	0.217	0.252	5.40189291392392e-08	12	Nav2
3.1467968563906e-11	9.33418638421762	0.468	0.142	9.44039056917181e-08	12	Ust
5.20085621505341e-11	6.0685645866734	0.423	0.15	1.56025686451602e-07	12	Nlgn1
1.03374612750826e-10	4.39844846522629	0.471	0.171	3.10123838252479e-07	12	Akt3
2.09602405653238e-10	2.61055624702043	0.253	0.206	6.28807216959713e-07	12	Ccl21b.1
5.39007741853583e-10	3.07060412280404	0.34	0.233	1.61702322556075e-06	12	Mid1
6.19749287607536e-10	5.42943041221912	0.466	0.139	1.85924786282261e-06	12	Ntng1
6.28577665465697e-10	5.05750836349624	0.37	0.109	1.88573299639709e-06	12	Hpgd
1.56648975389124e-09	5.75495805156761	0.441	0.119	4.69946926167373e-06	12	Fbn2
1.72835136178739e-09	9.52133197382846	0.474	0.135	5.18505408536216e-06	12	Thbs4
1.80735479172586e-09	1.38686298020934	0.3	0.24	5.42206437517758e-06	12	Gm21541
4.14410478187761e-09	5.17132090384788	0.408	0.119	1.24323143456328e-05	12	Robo2
9.94413728889742e-09	4.96289074452243	0.394	0.105	2.98324118666923e-05	12	Lepr
1.21478597085167e-08	31.685714531494	0.399	0.321	3.64435791255501e-05	12	Arhgap21
1.54832235313414e-08	1.91010144841964	0.47	0.128	4.64496705940242e-05	12	Npas3
1.99498503736255e-08	6.19823503127411	0.469	0.124	5.98495511208764e-05	12	Cdh2
1.90881147941823e-07	7.69202922509141	0.468	0.154	0.000572643443825468	12	Chsy3
2.95118674539452e-07	9.83760176752658	0.254	0.242	0.000885356023618357	12	Igfbp5
3.10673379877735e-07	35.368929418621	0.426	0.249	0.000932020139633205	12	Ptprd
7.80359932553936e-07	5.22522892710533	0.267	0.051	0.00234107979766181	12	Pla2g5
7.91299979215146e-07	8.8058153637187	0.468	0.091	0.00237389993764544	12	Fmod
9.59332228360913e-07	8.42101492105917	0.383	0.145	0.00287799668508274	12	Dchs2
2.95458860162918e-06	4.91747753287925	0.32	0.182	0.00886376580488753	12	Brms1l
1.12087884529343e-05	6.33280577264131	0.288	0.139	0.033626365358803	12	Pik3c2g
1.51201806564893e-05	5.35860753688634	0.347	0.086	0.0453605419694679	12	Wdr95
1.70163119538561e-05	1.06092825527694	0.349	0.102	0.0510489358615684	12	Epha3
4.27980512301217e-05	4.3670098472068	0.394	0.111	0.128394153690365	12	Ptprt
5.59764163871698e-05	3.53750621914614	0.318	0.196	0.167929249161509	12	Hmcn1
5.96569948121842e-05	2.25915586143741	0.373	0.14	0.178970984436553	12	Dkk2
0.000117949024508086	3.67555280115344	0.251	0.133	0.353847073524257	12	Lrrtm4
0.000135903590854802	2.39738401104423	0.253	0.104	0.407710772564406	12	Stk32a
0.000185684863512561	0.475487970115267	0.25	0.181	0.557054590537683	12	Rpap1
0.000212538247633298	6.87428673704107	0.424	0.3	0.637614742899893	12	Dleu2
0.000396141998299212	4.53761852009621	0.391	0.135	1	12	Ston1
0.000869644667137058	1.48151107495054	0.306	0.171	1	12	Ptchd4
0.000891188925159447	7.78664689789229	0.381	0.172	1	12	Gm49685
0.00193249111438058	1.56827421522448	0.46	0.128	1	12	P3h2
0.00216025401706872	10.0591087877246	0.443	0.124	1	12	Cdh11
0.0026557510966817	11.1509814907234	0.363	0.238	1	12	Lifr
0.0031542995316391	5.4968382383021	0.287	0.156	1	12	Trpm3
0.00326511203070616	1.60111747613927	0.419	0.447	1	12	mt-Nd1
0.00340985860589945	4.23930201718083	0.391	0.143	1	12	Nhsl2
0.00462512802900129	1.59640251703255	0.39	0.174	1	12	Epha5
0.00589038654063025	0.308603969232294	0.422	0.137	1	12	Myo1d
0.00654919319769844	0.728729930493301	0.422	0.222	1	12	Maml2
0.00699351695654441	3.99716404148767	0.457	0.124	1	12	Itgbl1
0	14.2870655365069	0.59	0.229	0	13	Dbp
0	13.0406914820754	0.67	0.295	0	13	Gm26740
