p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
3.8263334162247e-212	1.84636752484396	0.513	0.092	1.14790002486741e-208	7	Lfng
4.90879162862045e-211	0.903698114810844	0.514	0.261	1.47263748858613e-207	7	Magi3
5.5487314230272e-208	13.0401173868382	0.517	0.139	1.66461942690816e-204	7	Kcnj10
1.54476392946609e-207	14.8819864476309	0.462	0.118	4.63429178839826e-204	7	Sugct
3.76517391140359e-206	0.658312122450589	0.539	0.108	1.12955217342108e-202	7	Eva1a
4.1793856153242e-204	5.72687551334969	0.424	0.122	1.25381568459726e-200	7	Gpld1
1.90979641155807e-202	0.278479009912573	0.516	0.088	5.7293892346742e-199	7	C030018K13Rik
6.16459898240529e-200	1.26907912108821	0.479	0.193	1.84937969472159e-196	7	Lifr
1.1323168689502e-198	6.59668120953761	0.459	0.085	3.39695060685059e-195	7	Papss2
1.09775054733282e-196	2.08771251172799	0.412	0.191	3.29325164199847e-193	7	Pantr1
3.53063080164609e-193	0.599345277597038	0.492	0.108	1.05918924049383e-189	7	2310022B05Rik
4.16710311944004e-192	5.03702441843346	0.501	0.082	1.25013093583201e-188	7	2900052N01Rik
8.50122133712894e-189	4.95085596334005	0.496	0.084	2.55036640113868e-185	7	Fam198a
1.54733893936583e-188	1.98115533209258	0.506	0.095	4.6420168180975e-185	7	A730036I17Rik
1.95077173086303e-185	2.37758769775707	0.475	0.077	5.85231519258909e-182	7	Erbb2
5.59591763316703e-184	2.55679880386802	0.496	0.084	1.67877528995011e-180	7	Sox13
1.78861142576531e-182	6.37531272944751	0.509	0.094	5.36583427729592e-179	7	Hrh1
1.83903941844108e-178	0.793292401748889	0.382	0.114	5.51711825532324e-175	7	Colgalt2
2.84942559797547e-177	7.64445234524085	0.514	0.094	8.5482767939264e-174	7	Slc7a2
1.75130930480799e-175	13.8536684045736	0.519	0.094	5.25392791442396e-172	7	Lrig1
1.2610476001879e-174	8.52018385271533	0.491	0.093	3.78314280056369e-171	7	Ccdc80
5.64575523094492e-174	1.28173329131073	0.494	0.077	1.69372656928347e-170	7	Ttpa
4.79066484323703e-169	9.96411889208954	0.471	0.094	1.43719945297111e-165	7	Eif2ak2
9.20680254935417e-165	11.0041861828956	0.428	0.223	2.76204076480625e-161	7	Eda
9.29461423741743e-165	2.7425170291876	0.414	0.09	2.78838427122523e-161	7	Gm36723
2.56688799217949e-164	3.84585479486008	0.452	0.095	7.70066397653847e-161	7	AC133525.2
9.44327754394191e-164	4.60841158943646	0.473	0.15	2.83298326318257e-160	7	Pcdhgc3
7.91256910248408e-162	4.22093879596515	0.5	0.146	2.37377073074522e-158	7	Plce1
1.01972195553738e-161	8.37914842719851	0.469	0.082	3.05916586661215e-158	7	Amot
2.53008866141187e-158	2.43125533980674	0.494	0.07	7.59026598423562e-155	7	Ephb4
1.54940785959346e-157	8.04632890388468	0.437	0.09	4.64822357878037e-154	7	A730056A06Rik
4.55806655952911e-157	3.09596585090176	0.481	0.046	1.36741996785873e-153	7	Pdzph1
5.25084405741395e-156	2.36898951180498	0.345	0.085	1.57525321722418e-152	7	Ugt1a6a
4.13325097619375e-155	4.82985159697457	0.516	0.091	1.23997529285813e-151	7	S1pr1
1.42189557881569e-152	0.671187942945537	0.469	0.083	4.26568673644708e-149	7	Alpl
2.66819120728683e-151	12.4511306885972	0.482	0.102	8.00457362186048e-148	7	Pax6
1.06606783739709e-150	2.54236875244085	0.456	0.099	3.19820351219127e-147	7	Rgma
2.08834773455397e-150	11.084143577943	0.398	0.105	6.26504320366192e-147	7	Cmya5
2.5275593734932e-150	1.05307274201613	0.438	0.1	7.58267812047961e-147	7	Nacc2
2.24847819582307e-148	2.39657943604643	0.483	0.112	6.7454345874692e-145	7	Agt
2.67963694669189e-147	6.16472706395017	0.491	0.088	8.03891084007568e-144	7	Gm49518
1.39562071031524e-146	1.6318817344515	0.475	0.054	4.18686213094573e-143	7	Heyl
2.74387091208069e-146	2.22328704876039	0.435	0.119	8.23161273624208e-143	7	Soat1
1.68091531837675e-145	2.07397075276298	0.473	0.115	5.04274595513026e-142	7	Gm13111
2.30260616652851e-142	1.49849023563817	0.497	0.121	6.90781849958554e-139	7	Gm5089.1
9.70204269328935e-136	13.5905568319006	0.481	0.186	2.9106128079868e-132	7	Usp53
4.56852953352774e-135	24.2238420291973	0.448	0.29	1.37055886005832e-131	7	Pacrg
6.72787566374178e-135	5.24747134950363	0.461	0.069	2.01836269912253e-131	7	Gm20515
1.52848684464773e-133	3.45911655481466	0.428	0.133	4.58546053394319e-130	7	Emid1
2.7366270906258e-133	3.62402270176906	0.284	0.023	8.20988127187741e-130	7	Gm17100
7.55318596649749e-133	2.78370539393735	0.32	0.017	2.26595578994925e-129	7	A730020M07Rik
1.42673572247301e-130	3.00112670529247	0.539	0.257	4.28020716741903e-127	7	Pcdhga1
6.22934760883215e-130	2.2108457266044	0.559	0.262	1.86880428264965e-126	7	Pcdhgb2
7.83925201182807e-129	5.12737692589862	0.492	0.084	2.35177560354842e-125	7	Gm44579
4.61240819747803e-128	5.35120688986341	0.477	0.078	1.38372245924341e-124	7	AI464131
5.77779301232104e-128	3.16868225246776	0.485	0.082	1.73333790369631e-124	7	Gm39323
8.31650835764988e-128	2.10567574150232	0.381	0.106	2.49495250729497e-124	7	F830045P16Rik
7.10147877821204e-127	9.68987691189122	0.447	0.074	2.13044363346361e-123	7	Smim3
5.41426792846503e-125	2.19091315162542	0.387	0.078	1.62428037853951e-121	7	Gm49164
8.45526100574479e-125	0.969800193167664	0.48	0.104	2.53657830172344e-121	7	Kif7
2.97225442607158e-124	3.94016761061837	0.463	0.081	8.91676327821473e-121	7	Gm26671
4.63832875926981e-120	4.27052505350542	0.451	0.044	1.39149862778094e-116	7	Parp3
4.89608735912897e-117	3.97609191041896	0.371	0.15	1.46882620773869e-113	7	Rhoq
4.19082019859218e-116	2.02122692404489	0.484	0.049	1.25724605957765e-112	7	Gcnt4
3.03670302692329e-114	1.56864657702322	0.343	0.093	9.11010908076988e-111	7	Gm4804
3.05659632980325e-112	1.70217086415239	0.372	0.117	9.16978898940975e-109	7	Gm38604
2.13313798523022e-108	8.80340504998522	0.447	0.084	6.39941395569065e-105	7	Aass
2.2210043624035e-108	6.08382389184851	0.421	0.181	6.6630130872105e-105	7	Cuedc1
2.07822807992963e-107	12.6843716263527	0.479	0.123	6.23468423978889e-104	7	Il18
7.62426810211659e-107	5.92305788913968	0.462	0.071	2.28728043063498e-103	7	Slco1b2
7.15070001146734e-106	2.83525578290735	0.255	0.09	2.1452100034402e-102	7	Gm13872
4.48829978201914e-105	3.2524834348552	0.453	0.103	1.34648993460574e-101	7	Plekho2
5.98758440036152e-103	1.36447107281394	0.408	0.11	1.79627532010846e-99	7	Thbs4
1.02351783956986e-101	7.87169549475627	0.486	0.108	3.07055351870958e-98	7	Gm20713
3.24585594701409e-99	8.26299431022966	0.466	0.088	9.73756784104227e-96	7	Cyp2d22
4.08318147404074e-99	3.85199369735969	0.455	0.103	1.22495444221222e-95	7	Pon2
5.99551957330857e-99	2.93363142255094	0.419	0.085	1.79865587199257e-95	7	Folh1
7.65522660022352e-99	2.99658998823132	0.456	0.067	2.29656798006705e-95	7	Gm37885
1.36255395035849e-97	4.59832928519348	0.442	0.096	4.08766185107547e-94	7	Gm28981
1.13648391299011e-95	2.48107090264923	0.397	0.093	3.40945173897033e-92	7	Ednra
4.26760013006664e-95	1.03946783246634	0.41	0.093	1.28028003901999e-91	7	E330013P04Rik
3.40299937778553e-91	6.67260016702804	0.438	0.097	1.02089981333566e-87	7	Kcnj16
3.51848901483732e-91	5.72943263116232	0.428	0.092	1.0555467044512e-87	7	Chrdl1
3.48340598236854e-88	0.831380996224624	0.393	0.117	1.04502179471056e-84	7	Cyp4f13
1.97590124570335e-86	5.24444575882284	0.448	0.076	5.92770373711006e-83	7	Gm9869
4.94591963402911e-86	4.43872149846814	0.492	0.226	1.48377589020873e-82	7	Usp54
4.95889002755229e-81	1.30460350830974	0.278	0.158	1.48766700826569e-77	7	Ccdc136
1.34006356375508e-78	13.0388483717703	0.458	0.101	4.02019069126523e-75	7	Prrx1
1.17164111683802e-75	4.70709482231481	0.452	0.099	3.51492335051407e-72	7	Gm35552
1.23781054823224e-75	1.9772259191202	0.359	0.144	3.71343164469673e-72	7	Stat3
2.6976868666093e-74	7.86282973576469	0.318	0.103	8.09306059982791e-71	7	Asap3
1.52324113516822e-73	2.97486899274006	0.262	0.104	4.56972340550466e-70	7	Btbd17
1.64816363614883e-73	3.89884377411106	0.462	0.106	4.9444909084465e-70	7	Arhgef19
8.73126035669129e-73	4.14844751714104	0.449	0.059	2.61937810700739e-69	7	Fkbp10
8.92945258437909e-72	2.82114392707112	0.385	0.086	2.67883577531373e-68	7	Zfp217
3.99265723768998e-71	2.94942660686375	0.392	0.075	1.197797171307e-67	7	Nmi
5.06783216890681e-71	3.59917356269548	0.426	0.056	1.52034965067204e-67	7	Tfcp2l1
1.12642485362719e-69	1.182751571528	0.415	0.1	3.37927456088156e-66	7	Efhd1
7.95968975326748e-69	4.91374516197818	0.431	0.116	2.38790692598024e-65	7	Pcsk6
7.29431042872384e-68	0.514799019040666	0.423	0.062	2.18829312861715e-64	7	Pdgfd
6.82528508788378e-66	2.81540594627278	0.418	0.143	2.04758552636513e-62	7	Unc13c
1.32640005851146e-65	5.16846211195759	0.513	0.293	3.97920017553437e-62	7	Cyp7b1
6.62470571838e-62	3.87468895837959	0.313	0.071	1.987411715514e-58	7	Hgf
1.33007010282589e-59	2.27996623746388	0.407	0.078	3.99021030847768e-56	7	Yap1
3.6418525873312e-59	3.67621309596368	0.255	0.079	1.09255577619936e-55	7	Kctd14
8.95621678231467e-59	2.98053293406881	0.287	0.089	2.6868650346944e-55	7	Mettl11b
2.18557888330728e-57	2.61423182425515	0.427	0.093	6.55673664992183e-54	7	D630003M21Rik
1.50358886902031e-56	5.48595965864047	0.398	0.091	4.51076660706094e-53	7	Jam2
2.05927073908032e-56	2.58984197402972	0.312	0.144	6.17781221724095e-53	7	Lrmda
8.85336458317806e-55	3.08488258680247	0.402	0.093	2.65600937495342e-51	7	Gadl1
5.22505928255921e-54	2.20524582664672	0.392	0.075	1.56751778476776e-50	7	Fmo5
9.07927653138073e-54	4.00811094792473	0.284	0.089	2.72378295941422e-50	7	Gm30173
3.88621320660084e-53	1.08617596811995	0.269	0.083	1.16586396198025e-49	7	Id3
2.68894667440752e-51	2.72423244790854	0.287	0.101	8.06684002322257e-48	7	Pm20d1
6.40311994464481e-49	3.55460525390345	0.358	0.056	1.92093598339344e-45	7	Trp63
2.79194967614029e-48	0.964200082493644	0.375	0.157	8.37584902842087e-45	7	Gm35188
1.71202214803618e-46	2.02549649470112	0.253	0.081	5.13606644410855e-43	7	Tst
7.77081944871123e-45	2.83012564357358	0.282	0.059	2.33124583461337e-41	7	Lpin3
4.22794519682057e-44	7.06256212882134	0.397	0.106	1.26838355904617e-40	7	Tsc22d3
5.34725335792306e-43	1.64747046531502	0.412	0.097	1.60417600737692e-39	7	Gm16499
2.94312529670744e-42	1.90533160158177	0.293	0.082	8.8293758901223e-39	7	Gm29683
2.44338893712375e-41	3.45586093301356	0.284	0.055	7.33016681137125e-38	7	Cyp4f14
1.13044089417256e-40	4.15815103936219	0.428	0.112	3.39132268251767e-37	7	Tril
1.20261971094481e-39	0.812263668596842	0.276	0.135	3.60785913283443e-36	7	Tmem100
5.29925751519794e-39	5.20388636821958	0.423	0.099	1.58977725455938e-35	7	Etnppl
3.0725598407903e-38	8.19021720372934	0.411	0.125	9.21767952237091e-35	7	Tiparp
1.73717102851989e-37	1.15671499639254	0.256	0.122	5.21151308555968e-34	7	Aif1l
1.07202734768737e-36	4.21374428798112	0.276	0.075	3.21608204306212e-33	7	Stk17b
7.5004491505577e-35	17.4300216535529	0.367	0.103	2.25013474516731e-31	7	Timp4
7.84988444494781e-35	4.48854883344715	0.293	0.063	2.35496533348434e-31	7	Gm36908
2.12188309206424e-34	2.54881049664949	0.418	0.083	6.36564927619271e-31	7	Spata3
2.20388492192796e-32	1.49699161508869	0.26	0.066	6.61165476578387e-29	7	Fam181b
3.19985936851991e-31	5.15907588728423	0.283	0.068	9.59957810555972e-28	7	Plscr2
4.23703471644203e-31	2.24597471620657	0.283	0.078	1.27111041493261e-27	7	Gm9925
1.43411268788669e-29	3.97065262763468	0.259	0.023	4.30233806366007e-26	7	4933416E14Rik
5.67719019891593e-29	4.75179244025667	0.261	0.086	1.70315705967478e-25	7	Tmem229a
6.18033931104999e-29	3.86592677915763	0.317	0.039	1.854101793315e-25	7	Gm32200
1.99458802481135e-28	6.41537974547173	0.309	0.058	5.98376407443406e-25	7	Gm31614
7.19981325399841e-28	4.27818887662381	0.397	0.1	2.15994397619952e-24	7	Gpr156
1.24817783154286e-27	3.21278374366104	0.468	0.345	3.74453349462859e-24	7	Ccdc85a
7.48834650746726e-27	1.21989882945826	0.256	0.089	2.24650395224018e-23	7	Plekhf1
1.07224650473672e-26	3.13126400985291	0.418	0.092	3.21673951421015e-23	7	Garem2
1.27058482302589e-26	1.42742841514081	0.37	0.08	3.81175446907766e-23	7	Pxmp2
2.44846651745633e-26	8.13400679950289	0.282	0.095	7.34539955236898e-23	7	4933432K03Rik
2.51169877264477e-26	2.8073043732488	0.369	0.083	7.53509631793431e-23	7	Il15
9.30237748668105e-26	5.53403420750888	0.27	0.075	2.79071324600431e-22	7	Fjx1
1.42415241739994e-25	2.42359073101044	0.375	0.133	4.27245725219982e-22	7	Rin2
2.2318655349001e-24	3.9275591415344	0.361	0.144	6.69559660470029e-21	7	Itgb8
6.05713186497279e-24	1.12276278900529	0.407	0.124	1.81713955949184e-20	7	Cmtm5
3.98253935998595e-23	2.15277882804483	0.275	0.076	1.19476180799579e-19	7	Efhb
4.94080279823228e-22	2.72103223753874	0.387	0.09	1.48224083946969e-18	7	Tnfaip8
7.86381078440059e-22	5.13867934220318	0.404	0.063	2.35914323532018e-18	7	A330033J07Rik
8.10540491913117e-22	2.18733704827482	0.399	0.1	2.43162147573935e-18	7	Sox9
2.22747348220105e-21	2.04564753025588	0.404	0.056	6.68242044660316e-18	7	Cd38
5.12807971294339e-21	2.48228967214683	0.306	0.098	1.53842391388302e-17	7	Lcat
5.50805638311982e-21	6.87533087901842	0.375	0.115	1.65241691493595e-17	7	Mt1
6.24373952274347e-21	8.07125896658191	0.412	0.084	1.87312185682304e-17	7	Bcar3
7.33227307098331e-21	0.856653869103916	0.393	0.087	2.19968192129499e-17	7	Ttc12
1.02659582696974e-20	3.81182868789521	0.374	0.095	3.07978748090921e-17	7	AW047730
2.79172752989508e-20	5.35383796876783	0.395	0.075	8.37518258968525e-17	7	Cth
9.13804877583747e-20	2.6037594689726	0.393	0.12	2.74141463275124e-16	7	Fgfrl1
1.52511377380001e-19	0.84934440637938	0.36	0.093	4.57534132140003e-16	7	Gm20743
2.60694292014823e-19	0.7742813286483	0.319	0.088	7.8208287604447e-16	7	Gm6277
2.72783684089959e-19	1.35702697792426	0.306	0.107	8.18351052269877e-16	7	Rgl3
4.0192606382823e-19	4.44753836745118	0.383	0.107	1.20577819148469e-15	7	Id2
6.17506586543634e-19	3.33905436897162	0.317	0.098	1.8525197596309e-15	7	Tmem51
8.46870557078806e-19	1.56212532560613	0.396	0.093	2.54061167123642e-15	7	BC055402
4.85903188157951e-18	1.54115435485015	0.393	0.116	1.45770956447385e-14	7	Selenbp1
4.83370282237603e-17	1.72436032842683	0.302	0.095	1.45011084671281e-13	7	Gm20083
1.88633827162196e-16	1.50213601350765	0.338	0.102	5.65901481486589e-13	7	Plekhg2
6.62243478426077e-16	1.07994771382596	0.324	0.136	1.98673043527823e-12	7	Zfhx3
2.70775996306034e-15	2.85778567658424	0.393	0.087	8.12327988918104e-12	7	Otoa
7.3330565050697e-15	0.328856568433963	0.398	0.081	2.19991695152091e-11	7	Klhdc7a
4.11953236774235e-14	2.98206680189104	0.327	0.292	1.23585971032271e-10	7	4930578G10Rik
1.50732996915441e-13	3.42159294823388	0.376	0.079	4.52198990746323e-10	7	Aqp9
3.21013829543459e-13	3.55761275718851	0.301	0.055	9.63041488630376e-10	7	Nat8f4
3.97122034502469e-13	2.581635921171	0.379	0.061	1.19136610350741e-09	7	Cybrd1
6.02938146738917e-13	1.28110354052573	0.27	0.128	1.80881444021675e-09	7	Yes1
6.20635322153411e-13	7.1385545445771	0.39	0.085	1.86190596646023e-09	7	Maob
1.88031845048686e-12	0.434724863383494	0.298	0.112	5.64095535146058e-09	7	Cyp2j6
2.16040898323901e-12	0.731710582808361	0.292	0.33	6.48122694971704e-09	7	Spon1
5.20158408137866e-12	2.67984237560443	0.381	0.117	1.5604752244136e-08	7	Gli1
6.49577432862807e-12	3.02383337333161	0.271	0.088	1.94873229858842e-08	7	Gstt1
1.14965252419101e-11	5.66177459873189	0.33	0.08	3.44895757257304e-08	7	Rbpms2
1.80507453067148e-11	4.017077223119	0.379	0.092	5.41522359201445e-08	7	Stat5a
4.54324434395072e-11	1.99102490834377	0.387	0.105	1.36297330318522e-07	7	Otx1
3.45161377511219e-09	7.16513808245219	0.388	0.088	1.03548413253366e-05	7	Ccdc190
4.69816566555728e-09	2.84616764768342	0.306	0.092	1.40944969966718e-05	7	Creb3l1
9.41705118320914e-09	5.78168441685489	0.32	0.103	2.82511535496274e-05	7	Pyroxd2
1.33067926570757e-08	5.43474007646095	0.333	0.107	3.9920377971227e-05	7	Pdk4
1.35685539917292e-08	2.8011098152706	0.381	0.12	4.07056619751875e-05	7	Olfml1
3.28165841284861e-08	1.9435745182693	0.271	0.099	9.84497523854583e-05	7	Tspan32os
1.63702122644478e-07	5.93824080556269	0.33	0.1	0.000491106367933434	7	Csf1
4.30880782603549e-07	3.98373113916573	0.323	0.083	0.00129264234781065	7	Gm49303
4.92326829321524e-07	4.85294947274852	0.353	0.098	0.00147698048796457	7	Metrn
8.23135200565934e-07	4.18787274529697	0.35	0.076	0.0024694056016978	7	Hs3st3a1
1.24811087673511e-06	2.38104461147543	0.301	0.074	0.00374433263020532	7	Acsm5
3.94484441175745e-06	2.14133666852597	0.331	0.116	0.0118345332352723	7	Fam69c
6.77070135120265e-06	1.72248657574116	0.337	0.061	0.0203121040536079	7	Gdpd2
1.27131278615513e-05	4.3470501984019	0.37	0.064	0.0381393835846538	7	Bdh2
1.32464591067591e-05	7.2474846481956	0.351	0.089	0.0397393773202774	7	Cmtm3
1.37959032262801e-05	1.24795058581297	0.33	0.107	0.0413877096788402	7	Tead3
1.64468054054909e-05	6.72054064030944	0.358	0.094	0.0493404162164728	7	Gm26862
1.66094024453572e-05	6.77874288194485	0.325	0.097	0.0498282073360715	7	Zfp36l1
2.99381014227934e-05	5.56153864209868	0.365	0.093	0.0898143042683803	7	Arid5a
5.97701231524131e-05	4.5136304679585	0.364	0.127	0.179310369457239	7	Gm10561
7.55543571780999e-05	2.70370977735433	0.338	0.078	0.2266630715343	7	Slc25a21
8.75000677926509e-05	2.23859717384481	0.271	0.089	0.262500203377953	7	Vwa5a
9.85086515305242e-05	3.25714228855938	0.307	0.058	0.295525954591573	7	Gm31592
0.000111783089936135	5.24385899416725	0.27	0.088	0.335349269808406	7	Pla2g3
0.000114379245439369	1.12928285163073	0.3	0.077	0.343137736318106	7	Thrsp
0.000118690103342295	2.22032895012097	0.363	0.082	0.356070310026886	7	Igfbp2
0.000430840190954021	3.46169530387303	0.31	0.096	1	7	Gstm5
0.000823224230739853	2.54488600524307	0.317	0.088	1	7	AC142448.2
0.00101257852588743	4.79052675857882	0.383	0.099	1	7	Sardh
0.00142820547727303	3.30619962295271	0.348	0.11	1	7	Cpt1a
0.00147706585039063	5.06741925257983	0.356	0.107	1	7	Cyp2j13
0.00772080472795958	4.34811553844364	0.331	0.079	1	7	Mt2
0.00922129068879126	3.02439586820044	0.332	0.075	1	7	Endou
0.00954847645925742	1.14354226556046	0.338	0.065	1	7	Smad6
0	20.2558817867848	0.677	0.064	0	8	Shc4
0	16.4198212298698	0.514	0.124	0	8	Armh4
0	14.6169149385012	0.795	0.079	0	8	Cacng4
0	14.3524924078716	0.784	0.074	0	8	Cspg4
0	14.2831286552334	0.842	0.126	0	8	Arhgap31
0	13.7839932320437	0.903	0.315	0	8	Epn2
0	12.4395496505754	0.971	0.277	0	8	Xylt1
0	10.421822056801	0.77	0.178	0	8	Sulf2
0	10.2832551270115	0.635	0.158	0	8	Mtss1l
0	9.42481327962035	0.514	0.236	0	8	Kif13a
0	9.37135911403905	0.495	0.067	0	8	Prkg2
0	9.13267544089822	0.604	0.125	0	8	Plpp4
0	8.60993917048458	0.666	0.238	0	8	Srgap1
0	8.32487313350097	0.41	0.086	0	8	Scel
0	7.45114310443356	0.803	0.107	0	8	Vcan
0	7.34741345721318	0.507	0.144	0	8	Hip1r
0	7.08541114096904	0.636	0.096	0	8	AC099605.1
0	7.0624780495044	0.605	0.045	0	8	Stk32a
0	6.82054370056121	0.641	0.253	0	8	Mir9-3hg
0	6.41117864935237	0.865	0.348	0	8	Nrxn2
0	6.34729027594713	0.633	0.079	0	8	Itga9
0	6.28618972772433	0.992	0.132	0	8	Lhfpl3
0	5.95992511320033	0.396	0.081	0	8	Gpnmb
0	5.8100590471035	0.759	0.275	0	8	Zfp462
0	5.79458542955066	0.825	0.291	0	8	Chst11
0	5.57030684803251	0.595	0.24	0	8	Nova1
0	5.56395731294861	0.701	0.18	0	8	Myt1
0	5.50127349982431	0.624	0.07	0	8	Mmp15
0	5.0991721751469	0.424	0.069	0	8	Gm29183
0	4.93292412340187	0.968	0.354	0	8	Dscam
0	4.67079868008118	0.777	0.094	0	8	Pdgfra
0	3.34492698457084	0.624	0.314	0	8	Spon1
0	3.3180461229904	0.267	0.086	0	8	Card11
0	2.94702243175203	0.531	0.112	0	8	Map3k1
0	2.93137607376188	0.419	0.1	0	8	Trim25
0	2.85459972078473	0.542	0.139	0	8	Sema5b
0	2.77777350123795	0.561	0.09	0	8	Ptpn14
0	2.75480157374761	0.437	0.134	0	8	Tgfa
0	2.6801592538114	0.572	0.096	0	8	Gm38399
0	2.55393803359784	0.649	0.291	0	8	Pcdhga4
0	2.5024069282475	0.356	0.048	0	8	Ppp1r18os
0	1.71838678398655	0.514	0.114	0	8	Calcrl
0	1.7152203972821	0.742	0.402	0	8	Dscaml1
0	1.71323111422111	0.553	0.247	0	8	Pcdha6
0	1.65881692141333	0.679	0.082	0	8	Matn4
0	1.61554130106271	0.908	0.203	0	8	Sox6
0	1.46624748751739	0.95	0.169	0	8	Sox2ot
0	1.41343918311489	0.81	0.146	0	8	Megf11
0	0.910572271486799	0.903	0.095	0	8	Nxph1
0	0.903075892272639	0.715	0.182	0	8	Pcdh11x
0	0.719637291292964	0.463	0.124	0	8	Cobl
0	0.378954535313085	0.392	0.076	0	8	Gm30624
1.26692299338346e-301	1.1859690088587	0.605	0.151	3.80076898015039e-298	8	Notch1
2.39288512371262e-300	2.40829297863853	0.343	0.027	7.17865537113785e-297	8	AC133525.3
5.84011237788034e-289	10.9801258044174	0.569	0.067	1.7520337133641e-285	8	Gm19299
1.36211682191942e-272	1.20696702516019	0.266	0.155	4.08635046575825e-269	8	Ank1
3.87057965762411e-268	14.097207638959	0.614	0.116	1.16117389728723e-264	8	Gm4876
1.79217667618653e-254	4.09934269450651	0.446	0.061	5.3765300285596e-251	8	Lpar3
1.75706509365304e-247	0.915810349280648	0.52	0.063	5.27119528095912e-244	8	Col18a1
6.15453007885599e-227	0.763073650893446	0.524	0.258	1.8463590236568e-223	8	Pcdhga1
3.63544953739916e-223	1.22572775634727	0.3	0.202	1.09063486121975e-219	8	Lifr
3.62923015641227e-222	8.43168012604463	0.5	0.064	1.08876904692368e-218	8	Ntn1
4.79726698449248e-203	9.79078518567564	0.118	0.319	1.43918009534774e-199	8	Gm11867
9.25305844085217e-203	3.58829504127338	0.332	0.077	2.77591753225565e-199	8	Ccnd1
4.28868764801241e-201	18.8112950932228	0.528	0.095	1.28660629440372e-197	8	Gucy2f
4.20032972416112e-199	6.48695371066892	0.556	0.094	1.26009891724833e-195	8	Car8
7.75759345337746e-198	1.5766778986977	0.302	0.24	2.32727803601324e-194	8	Pcdhga7
2.95519832270066e-194	9.5293555207238	0.269	0.077	8.86559496810197e-191	8	Tmem255b
2.73503156861397e-188	6.10396166791172	0.577	0.16	8.2050947058419e-185	8	Zcchc24
2.47158366101198e-171	14.6153407009666	0.46	0.113	7.41475098303595e-168	8	Ampd3
5.85428911292987e-156	7.98361223250814	0.372	0.144	1.75628673387896e-152	8	Olfm2
2.1107240831814e-153	5.03903195804156	0.523	0.119	6.3321722495442e-150	8	Sox10
3.16680672052742e-134	3.76111688901253	0.279	0.09	9.50042016158226e-131	8	Mmp2
7.36556430433938e-128	1.77793573218774	0.457	0.272	2.20966929130181e-124	8	Pcdhga2
2.7154478828561e-126	6.9594409786018	0.273	0.087	8.14634364856831e-123	8	Gm34923
2.92930018747577e-126	11.59667293472	0.507	0.115	8.78790056242732e-123	8	Caskin2
1.28733422089577e-115	3.98423923199969	0.346	0.128	3.86200266268732e-112	8	Rmi2
2.61919255984667e-112	1.97935534208241	0.255	0.106	7.85757767954001e-109	8	Kcnj16
4.79421974050483e-112	4.03116613873879	0.54	0.18	1.43826592215145e-108	8	Cspg5
3.52749989294922e-109	0.582606346175304	0.491	0.265	1.05824996788477e-105	8	Pcdhgb2
9.13913519920832e-100	1.48741329072363	0.27	0.1	2.7417405597625e-96	8	Zfp36l1
1.93557862874636e-95	4.82584004056336	0.297	0.075	5.80673588623907e-92	8	Has2
3.74053807959695e-92	9.03516076969883	0.289	0.081	1.12216142387908e-88	8	Pnlip
2.66319385975674e-89	15.0975268067556	0.305	0.106	7.98958157927022e-86	8	Olig2
6.27523222968667e-89	0.345598470156766	0.502	0.072	1.882569668906e-85	8	Mroh3
6.11188300218195e-86	7.67743127093508	0.266	0.071	1.83356490065459e-82	8	Dll3
6.88317079681178e-85	4.74424029714962	0.457	0.099	2.06495123904353e-81	8	4930544I03Rik
1.90724817404537e-78	5.55342812981036	0.253	0.241	5.72174452213611e-75	8	Scd2
9.80535829119119e-78	2.57040643829547	0.446	0.089	2.94160748735736e-74	8	Als2cl
1.08355300697826e-72	8.52184879263041	0.439	0.114	3.25065902093478e-69	8	Etv4
1.75781878098546e-70	5.11348999977509	0.312	0.082	5.27345634295639e-67	8	A930009A15Rik
1.88280780262095e-60	1.39776212869987	0.307	0.075	5.64842340786285e-57	8	Fam19a4
1.63668204886756e-59	1.60329782934551	0.275	0.085	4.91004614660268e-56	8	Pllp
1.53272606567161e-55	3.31514733271306	0.293	0.11	4.59817819701483e-52	8	Efcab11
