p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
1.39632335095814e-20	13.6008718653218	0.356	0.056	4.18897005287441e-17	2	Iqsec3
2.6856702723503e-20	15.6267725108775	0.345	0.05	8.05701081705089e-17	2	Tmem273
3.63432219976524e-18	1.48722264437294	0.354	0.102	1.09029665992957e-14	2	Col25a1
6.11901465261643e-16	1.20276747640999	0.403	0.043	1.83570439578493e-12	2	Cox4i2
4.04859907896755e-12	8.6120905821343	0.332	0.201	1.21457972369027e-08	2	Kcnip1
9.4801369298633e-12	2.07497107823697	0.409	0.321	2.84404107895899e-08	2	Pcdhgb1
2.69886704031738e-11	7.05701590867152	0.378	0.064	8.09660112095212e-08	2	Htr7
2.32734754860298e-10	35.4300490579262	0.436	0.066	6.98204264580893e-07	2	Cpm
8.28152372926664e-08	8.14506589117675	0.269	0.08	0.000248445711877999	2	Hsd11b1
1.0341976611035e-06	0.365989088538178	0.335	0.098	0.00310259298331051	2	Clca3a1
0.000438447234997639	0.859796235491181	0.208	0.285	1	2	Gtdc1
0.000810639383526618	22.944049919074	0.392	0.091	1	2	Gm13470
0.00325180841689892	12.7010747883902	0.296	0.05	1	2	Dclk3
0	24.671753258858	0.938	0.302	0	3	Palld
0	15.9713487023553	0.488	0.186	0	3	Hectd2os
0	14.297958546591	0.84	0.274	0	3	Myocd
0	7.03903848616691	0.62	0.258	0	3	Kcnn2
0	6.25406727737343	0.724	0.279	0	3	Fgf13
0	5.89597549662245	0.509	0.15	0	3	Fstl4
0	5.79487775520824	0.755	0.327	0	3	Pdlim5
0	5.4059283778266	0.853	0.305	0	3	Myom1
0	4.80624909525331	0.927	0.308	0	3	Lrrfip1
0	3.243155656832	0.696	0.317	0	3	Stk39
0	2.78301258740013	0.955	0.313	0	3	Mybpc3
0	2.7265284481432	0.841	0.294	0	3	Mhrt
0	2.58195563186143	0.789	0.279	0	3	Ppp1r14c
0	1.80329810315726	0.877	0.306	0	3	Pdzd2
0	1.78317204737182	0.88	0.299	0	3	Gm31251
0	1.38022823003256	0.948	0.31	0	3	Ldb3
0	1.37016569767585	0.653	0.257	0	3	Scn5a
0	1.25255892467561	0.904	0.296	0	3	Actn2
0	1.20829760094406	0.733	0.322	0	3	Msrb3
0	1.13221852702967	0.784	0.294	0	3	Casq2
0	1.11637657437032	0.846	0.315	0	3	Nexn
0	0.613942003945511	0.857	0.252	0	3	Trim55
0	0.521501865822959	0.615	0.376	0	3	Mir99ahg
0	0.338374983168697	0.697	0.236	0	3	Kcnq1
7.25443560724829e-274	2.97408360330452	0.445	0.108	2.17633068217449e-270	3	Ddc
1.75042755415748e-255	2.20571330738374	0.522	0.187	5.25128266247245e-252	3	Ppm1e
1.41295884677655e-201	0.636464598005419	0.586	0.397	4.23887654032964e-198	3	Zfpm2
1.23290200001915e-185	11.9577773884553	0.481	0.195	3.69870600005744e-182	3	Gm12295
1.33919624969655e-163	5.41395426941585	0.301	0.059	4.01758874908965e-160	3	Cdh3
9.03352667910913e-83	3.11455463483001	0.519	0.34	2.71005800373274e-79	3	Adk
5.01605210056172e-63	0.368633959434595	0.502	0.263	1.50481563016851e-59	3	Grb14
2.10725890190564e-49	4.97135904988732	0.282	0.193	6.32177670571693e-46	3	Mylk4
7.51489610676698e-41	0.540178421038519	0.345	0.112	2.25446883203009e-37	3	Lin28b
6.69972512274671e-38	2.13845173401032	0.391	0.234	2.00991753682401e-34	3	Pcdhga2
1.20889450356239e-30	0.571052188116262	0.402	0.311	3.62668351068716e-27	3	Pcdhga4
2.26442522106799e-28	5.90639733266602	0.461	0.239	6.79327566320397e-25	3	Itgb6
1.05623287161643e-16	2.11444729874368	0.349	0.256	3.1686986148493e-13	3	Pcdhga3
7.44811265953173e-16	0.964648031973368	0.252	0.075	2.23443379785952e-12	3	Gm27008
2.1012138186409e-13	2.67368317757518	0.332	0.23	6.30364145592269e-10	3	Pdk4
0	29.3683992763585	0.864	0.181	0	4	Adgrl4
0	27.0171489222853	0.88	0.203	0	4	Flt1
0	19.7223379339273	0.591	0.103	0	4	Lnx1
0	19.5731266796894	0.734	0.184	0	4	Xdh
0	19.1432778086867	0.759	0.273	0	4	Mcc
0	18.4273509782101	0.548	0.095	0	4	Dll4
0	17.6736703761553	0.548	0.177	0	4	Epb41l4a
0	16.2802976070322	0.639	0.115	0	4	Vwa3a
0	15.5803918774237	0.836	0.23	0	4	Itpkb
0	15.0691841474335	0.467	0.156	0	4	Prkd2
0	15.0280812124259	0.749	0.166	0	4	Notch4
0	14.1157863223165	0.629	0.115	0	4	Cd300lg
0	12.0198010736598	0.863	0.196	0	4	Cyyr1
0	11.5188372329598	0.491	0.128	0	4	Sema7a
0	10.6730490188	0.752	0.216	0	4	Cav1
0	10.5170146550441	0.584	0.22	0	4	Prkd1
0	10.5045647804847	0.626	0.129	0	4	Fmo1
0	10.3732571256008	0.771	0.202	0	4	Lims2
0	10.3573076136106	0.898	0.343	0	4	Cd36
0	10.2085413718544	0.522	0.147	0	4	Sp100
0	9.96285703097267	0.664	0.346	0	4	Epb41
0	9.61488150595331	0.587	0.202	0	4	Eepd1
0	9.4532442835817	0.822	0.145	0	4	Ccdc85a
0	9.43741389730552	0.726	0.218	0	4	Pdgfd
0	9.16624512437711	0.668	0.235	0	4	Fam117b
0	9.11045339890128	0.609	0.158	0	4	Nbeal2
0	8.81945365639074	0.64	0.303	0	4	Oxr1
0	8.05421935827592	0.509	0.141	0	4	Trim25
0	7.87493846874281	0.598	0.141	0	4	Ushbp1
0	7.6809614894988	0.656	0.086	0	4	Adgrg1
0	7.67951846787071	0.504	0.143	0	4	Gbp9
0	7.63454178562412	0.391	0.131	0	4	Adam15
0	7.59931045203297	0.572	0.167	0	4	Zbtb46
0	7.57988689573359	0.524	0.128	0	4	Robo4
0	7.42744512391869	0.86	0.214	0	4	Shank3
0	7.24911036103601	0.329	0.143	0	4	Fscn1
0	7.20733967475887	0.65	0.106	0	4	Gm12002
0	7.05798641820487	0.542	0.25	0	4	Slc43a3
0	7.02959530531844	0.627	0.153	0	4	Gvin1
0	7.00058684779892	0.41	0.151	0	4	Tspan14
0	6.61622191252779	0.7	0.202	0	4	Fabp4
0	6.37448366461095	0.574	0.153	0	4	Rasgrp2
0	6.3683049498849	0.62	0.16	0	4	Chst11
0	6.2258048793016	0.556	0.128	0	4	Arhgap27
0	6.2244098277059	0.668	0.257	0	4	Hecw2
0	6.17370669123354	0.32	0.176	0	4	Adam22
0	6.16714641255753	0.777	0.23	0	4	Mgll
0	5.66579288130261	0.741	0.179	0	4	Tie1
0	5.59985638723287	0.414	0.145	0	4	Adcy4
0	5.50814035867642	0.598	0.203	0	4	Rin3
0	5.46317350087621	0.656	0.093	0	4	Aqp7
0	5.44266817401267	0.452	0.08	0	4	D830030K20Rik
0	5.36989133005432	0.538	0.188	0	4	Jam2
0	5.31426460676653	0.806	0.302	0	4	Tshz2
0	5.30871888359062	0.531	0.162	0	4	Hpcal1
0	5.28720435340462	0.562	0.181	0	4	Slfn5
0	5.28127821095929	0.496	0.114	0	4	Cxcl12
0	5.26745924627557	0.451	0.164	0	4	Ggta1
0	5.17361855132352	0.657	0.148	0	4	Kank3
0	5.05700496070635	0.477	0.116	0	4	Abi3
0	4.76807587780859	0.826	0.215	0	4	Prkch
0	4.57120688346851	0.942	0.215	0	4	Adgrf5
0	4.57031491871032	0.663	0.276	0	4	Bcl2l1
0	4.33702274751758	0.54	0.117	0	4	Aqp1
0	4.29954836177103	0.766	0.334	0	4	Rasal2
0	4.2890905413235	0.733	0.306	0	4	Rftn1
0	4.22726092607317	0.641	0.111	0	4	Cdh23
0	4.17140469368312	0.455	0.137	0	4	Ccm2l
0	3.94300348381604	0.722	0.291	0	4	Pkp4
0	3.84740439513977	0.742	0.212	0	4	Kitl
0	3.82766474605368	0.88	0.18	0	4	Ablim3
0	3.74820344632385	0.485	0.109	0	4	Dennd3
0	3.68799650580308	0.755	0.3	0	4	Rapgef1
0	3.67080020600957	0.512	0.154	0	4	Npr1
0	3.6609123713508	0.542	0.099	0	4	Gm28323
0	3.62402197622499	0.587	0.316	0	4	Zhx3
0	3.62281363432746	0.726	0.15	0	4	Zfp366
0	3.50632932603054	0.544	0.121	0	4	Slc9a3r2
0	3.48475758162848	0.763	0.224	0	4	Myo10
0	3.46473041441419	0.565	0.265	0	4	Hdac7
0	3.38281243016925	0.681	0.292	0	4	Tanc1
0	3.35351678091976	0.682	0.302	0	4	Plxna2
0	3.33513250931047	0.893	0.164	0	4	Mcf2l
0	3.22834504527537	0.493	0.263	0	4	Tspan9
0	3.11789239101009	0.866	0.259	0	4	Dock9
0	3.09473044176671	0.591	0.121	0	4	Gm8108
0	3.02221918401971	0.441	0.108	0	4	Gm3264
0	2.87048808102865	0.667	0.135	0	4	Rnf220
0	2.76843041302762	0.762	0.173	0	4	Kdr
0	2.74028161700467	0.532	0.161	0	4	Cd200
0	2.51821003702486	0.324	0.084	0	4	Hoxd4
0	2.40424275049518	0.655	0.168	0	4	Hspa12b
0	2.30992684572032	0.54	0.322	0	4	Igfbp7
0	2.26060592510004	0.644	0.14	0	4	Mylip
0	2.12323081587174	0.529	0.159	0	4	Gm18852
0	2.02295216806903	0.814	0.333	0	4	Pitpnc1
0	1.99348088826395	0.535	0.164	0	4	Gm18853
0	1.97421038183044	0.806	0.189	0	4	Arap3
0	1.96170066028309	0.57	0.125	0	4	Gm2956
0	1.91599024987907	0.637	0.123	0	4	Gm3696
0	1.85625447582516	0.628	0.359	0	4	Dock1
0	1.84879332837641	0.47	0.17	0	4	St3gal1
0	1.75176481962856	0.6	0.181	0	4	Erg
0	1.68589954014984	0.733	0.31	0	4	Snrk
0	1.67808010706464	0.556	0.238	0	4	Ebf3
0	1.65983717623128	0.586	0.204	0	4	2900026A02Rik
0	1.63991425921453	0.579	0.179	0	4	Jcad
0	1.43383460303672	0.727	0.295	0	4	Epas1
0	1.31424323849892	0.408	0.104	0	4	Tnfsf10
0	1.3010094243946	0.611	0.312	0	4	Cep85l
0	1.28895683084919	0.421	0.186	0	4	Gm15494
0	1.25488091769158	0.456	0.173	0	4	Fam78b
0	1.18475673170186	0.561	0.365	0	4	Ttc28
0	1.11315690607089	0.734	0.223	0	4	Dnm3
0	1.01225974977889	0.357	0.087	0	4	2610042L04Rik
0	0.982930982515793	0.599	0.163	0	4	Ifi203-ps
0	0.978420146259406	0.518	0.175	0	4	Coro2b
0	0.940397543527112	0.455	0.228	0	4	Fignl2
0	0.746943586385559	0.9	0.248	0	4	Etl4
0	0.732318968451505	0.414	0.16	0	4	Fmnl3
0	0.69990599892478	0.624	0.188	0	4	Tspan7
0	0.678629982683077	0.896	0.312	0	4	Ptprm
0	0.647757306774537	0.62	0.192	0	4	Nxpe4
0	0.631595744028811	0.856	0.266	0	4	Fli1
0	0.613845771769713	0.568	0.149	0	4	Map3k6
0	0.612595857392513	0.642	0.24	0	4	Lrrc8c
8.95595700161775e-297	13.1585504739328	0.506	0.198	2.68678710048533e-293	4	Fnbp1l
9.31716220038996e-286	10.3216674657073	0.592	0.238	2.79514866011699e-282	4	Dgkh
1.67745807911131e-276	20.5832876007315	0.428	0.07	5.03237423733394e-273	4	AC122252.3
4.80657799078554e-274	3.8856551290877	0.274	0.108	1.44197339723566e-270	4	Gm47782
7.7324343661859e-262	10.3175682234771	0.407	0.09	2.31973030985577e-258	4	1700094M23Rik
2.60229720065541e-256	1.40111405146822	0.401	0.121	7.80689160196624e-253	4	Efnb2
3.98672478261237e-253	11.4675467863959	0.557	0.106	1.19601743478371e-249	4	Rgcc
3.10472735922969e-249	5.1671601583765	0.433	0.256	9.31418207768908e-246	4	Exoc6
4.67232045683519e-249	5.70683215935609	0.491	0.114	1.40169613705056e-245	4	4930578C19Rik
9.42247470936199e-249	5.96976404428746	0.318	0.156	2.8267424128086e-245	4	Prx
1.03764855057985e-248	1.60966143282308	0.47	0.115	3.11294565173955e-245	4	Gm3252
5.91444784913897e-247	8.83497006709869	0.534	0.15	1.77433435474169e-243	4	Gm4070
5.11187493471161e-245	3.29789810326504	0.498	0.169	1.53356248041348e-241	4	Mndal
1.82177146205074e-241	3.36567287763054	0.454	0.115	5.46531438615223e-238	4	Inf2
1.56820539913365e-240	4.67210358323718	0.438	0.129	4.70461619740095e-237	4	Gm49392
3.20373888871389e-240	8.9493421158929	0.313	0.149	9.61121666614167e-237	4	Mgmt
7.24077736620635e-236	1.21934156468788	0.335	0.173	2.1722332098619e-232	4	Atg4a
1.10256516604047e-228	2.60076764087363	0.3	0.089	3.3076954981214e-225	4	Col28a1
7.34685621407921e-225	2.09030701509748	0.414	0.109	2.20405686422376e-221	4	Gm3005
7.02401825353827e-213	2.7300572623278	0.378	0.116	2.10720547606148e-209	4	2310002F09Rik
2.11117427006463e-209	21.0967309043206	0.476	0.039	6.33352281019388e-206	4	F7
3.50419399119735e-209	5.77699557190998	0.38	0.126	1.05125819735921e-205	4	Slc10a6
1.57459936165322e-208	10.8762306967733	0.456	0.12	4.72379808495967e-205	4	Wscd1
1.00975163939325e-202	1.28559673877355	0.398	0.155	3.02925491817974e-199	4	Ica1
1.35802470217676e-196	2.59504896811377	0.422	0.306	4.07407410653027e-193	4	Ano6
8.64447956292307e-190	3.49797130450511	0.281	0.136	2.59334386887692e-186	4	Slc12a8
1.90696727554854e-174	2.41502064871521	0.258	0.142	5.72090182664563e-171	4	A730081D07Rik
2.01291196238614e-174	0.745847848044178	0.382	0.13	6.03873588715842e-171	4	Trp53i11
1.56821648837369e-173	4.41505921533909	0.377	0.11	4.70464946512106e-170	4	Pcdh12
6.23568068922371e-172	8.11872264927064	0.355	0.155	1.87070420676711e-168	4	Gm12216
1.54974872394733e-170	11.6928550118076	0.45	0.278	4.649246171842e-167	4	Plpp1
1.85530358933672e-165	1.23828795689069	0.394	0.091	5.56591076801016e-162	4	Hephl1
1.81737405042694e-162	0.613411276959457	0.367	0.105	5.45212215128081e-159	4	Ly6e
2.54871671840717e-161	5.83252577794191	0.51	0.139	7.64615015522152e-158	4	S1pr1
2.42549382053823e-158	3.03906083276014	0.56	0.341	7.27648146161469e-155	4	Akt3
8.38941351673787e-157	2.63380265619518	0.406	0.119	2.51682405502136e-153	4	Gm32401
3.17688517567649e-153	0.48728524376377	0.308	0.238	9.53065552702948e-150	4	Runx1t1
1.46161823012991e-148	17.9917362122308	0.53	0.23	4.38485469038972e-145	4	Nxn
3.33243155459321e-140	6.2321309050969	0.413	0.118	9.99729466377963e-137	4	Esam
8.94887752181896e-140	3.37066608054144	0.327	0.162	2.68466325654569e-136	4	Acvrl1
5.61723475385006e-128	6.25770467495404	0.448	0.137	1.68517042615502e-124	4	Sgk1
1.96799068195499e-125	6.34180715350056	0.408	0.104	5.90397204586498e-122	4	Gm26630
6.18028963713469e-119	4.39155761785513	0.365	0.039	1.85408689114041e-115	4	Klra9
1.50210075705768e-107	15.0042636897505	0.35	0.107	4.50630227117303e-104	4	Pkn3
2.0071901764795e-105	2.9514323341116	0.279	0.194	6.02157052943851e-102	4	Ldlrad3
4.4814729599477e-102	2.12285654901438	0.383	0.117	1.34444188798431e-98	4	Prag1
5.27300604864673e-102	7.72300147093241	0.441	0.193	1.58190181459402e-98	4	Rapgef4
3.10570074786093e-98	1.07736601853767	0.28	0.126	9.3171022435828e-95	4	Irak3
1.04262182928329e-96	3.19832974181954	0.438	0.173	3.12786548784988e-93	4	Mgat4a
6.22331616481672e-96	1.36855623409617	0.288	0.224	1.86699484944502e-92	4	Cntln
6.41876550378677e-96	8.55239194343441	0.422	0.278	1.92562965113603e-92	4	Tmod3
1.41710543834038e-91	6.44580420522871	0.365	0.08	4.25131631502114e-88	4	C1qtnf9
1.81574096114546e-90	6.34224382958389	0.448	0.086	5.44722288343638e-87	4	Gm19684
2.37124278239512e-82	5.23712349611478	0.302	0.052	7.11372834718535e-79	4	Tgtp1
7.47952576210479e-82	5.07021887080291	0.307	0.04	2.24385772863144e-78	4	Tgtp2
3.88787834638283e-81	9.10167075038943	0.314	0.109	1.16636350391485e-77	4	Gbp7
6.31107481117883e-76	3.29679768945145	0.298	0.181	1.89332244335365e-72	4	Dlg2
1.62279153186658e-75	0.31789463502659	0.396	0.204	4.86837459559975e-72	4	Cttnbp2nl
1.9112686541526e-72	4.44199918948652	0.339	0.122	5.73380596245779e-69	4	Sh3tc2
7.83801578138359e-72	17.0158694098066	0.406	0.069	2.35140473441508e-68	4	Car4
2.06393968247822e-70	4.74169318860198	0.279	0.126	6.19181904743466e-67	4	Gabrb1
5.83560818585581e-59	5.66790945262483	0.411	0.084	1.75068245575674e-55	4	Gpihbp1
3.06809233037296e-57	4.57072461207371	0.359	0.099	9.20427699111889e-54	4	Olfr1372-ps1
1.92311301773773e-56	3.17423414438335	0.391	0.148	5.76933905321318e-53	4	Tmem204
3.04233035135129e-56	1.76110890599234	0.37	0.137	9.12699105405386e-53	4	Map4k2
1.14371748947956e-55	0.292371430500516	0.372	0.095	3.43115246843869e-52	4	Nod2
1.71975390976398e-54	2.72120656110469	0.248	0.284	5.15926172929195e-51	4	Pcdhgb2
1.0756334313726e-53	0.263506527665655	0.263	0.088	3.22690029411781e-50	4	Zfp185
1.17938789943062e-52	12.5521435520306	0.401	0.101	3.53816369829187e-49	4	Tcim
9.69972481024337e-52	25.8071725995071	0.263	0.117	2.90991744307301e-48	4	Gm12339
3.1099884648237e-50	8.14865150550247	0.337	0.117	9.32996539447109e-47	4	Tspan15
2.93764960903884e-47	5.29724894308611	0.415	0.213	8.81294882711651e-44	4	Plscr4
1.34478726424633e-44	11.9950988771213	0.319	0.127	4.034361792739e-41	4	Ifih1
3.46430274941888e-44	13.926349088529	0.251	0.086	1.03929082482567e-40	4	Rbp7
1.29304916066729e-43	4.33826368374956	0.352	0.127	3.87914748200187e-40	4	Gbp5
1.50564773111309e-42	3.33897064397446	0.491	0.385	4.51694319333927e-39	4	Pard3b
1.73067671530297e-41	11.8259474539416	0.326	0.086	5.19203014590892e-38	4	Gm29007
5.59128651760606e-39	1.48872558968287	0.379	0.085	1.67738595528182e-35	4	Adh1
8.59976706186621e-37	6.07911665915961	0.403	0.104	2.57993011855986e-33	4	Slc1a1
1.06567449256391e-36	2.27987768797336	0.318	0.12	3.19702347769172e-33	4	Nlrp1a
1.15440164543741e-36	1.6892325391829	0.434	0.267	3.46320493631224e-33	4	Klf3
1.4449530971707e-35	4.25871270488481	0.386	0.275	4.33485929151211e-32	4	Prickle2
7.22492797046958e-30	2.24155371530475	0.269	0.126	2.16747839114087e-26	4	Herc6
1.73645744833819e-29	1.07949650190596	0.118	0.266	5.20937234501456e-26	4	Kcnq1
9.59485672931432e-26	0.581599370215113	0.253	0.111	2.8784570187943e-22	4	She
2.84819630957999e-25	0.351759292599162	0.287	0.105	8.54458892873996e-22	4	St8sia6
3.10405936405832e-25	0.777608329407645	0.299	0.15	9.31217809217496e-22	4	Irak2
3.21386579897597e-25	4.5667548974318	0.305	0.108	9.64159739692791e-22	4	Ceacam1
4.80289619438817e-24	3.03484780582603	0.29	0.035	1.44086885831645e-20	4	Cr2
3.35632755837928e-23	4.306985223433	0.345	0.135	1.00689826751378e-19	4	Pltp
1.23367153469776e-17	0.892608308664437	0.315	0.208	3.70101460409328e-14	4	Spata6
6.43702951403247e-14	2.57015936338054	0.267	0.108	1.93110885420974e-10	4	Neurl1b
2.06358048018136e-12	4.1781502038068	0.335	0.09	6.19074144054408e-09	4	Gimap8
2.23349364229577e-11	4.72996846508911	0.253	0.107	6.7004809268873e-08	4	Ric3
1.78642352470874e-10	1.16713806986234	0.357	0.078	5.35927057412622e-07	4	Ly6c1
7.16079619894169e-09	24.6900544160906	0.265	0.152	2.14823885968251e-05	4	AC133601.1
1.42633201353407e-08	0.948199509802237	0.26	0.066	4.27899604060221e-05	4	AC150274.2
1.65600415577027e-06	3.49744459842737	0.364	0.145	0.00496801246731081	4	Sh2d3c
2.10209377838238e-06	4.21471481890476	0.273	0.097	0.00630628133514715	4	Gm37389
2.68634484043439e-06	3.22633227641836	0.304	0.124	0.00805903452130318	4	Klf4
4.18832530294532e-06	2.69427334607585	0.264	0.076	0.0125649759088359	4	Olfr1396
1.79431819844377e-05	3.70052204124829	0.291	0.281	0.053829545953313	4	Gtdc1
7.7679232455204e-05	4.56396652798255	0.309	0.058	0.233037697365612	4	Rsad2
0.000104420586388733	3.96843054184383	0.423	0.403	0.313261759166199	4	Auts2
0.000208092502922133	0.69131775439395	0.267	0.142	0.624277508766399	4	Cdc42ep4
0.00229394778269907	1.2548578504089	0.36	0.056	1	4	Oas1a
0	28.6837709177294	0.181	0.323	0	5	Nr3c2
0	25.9818778502298	0.539	0.176	0	5	Spats2l
0	16.0144570524568	0.674	0.094	0	5	Kcnn3
0	15.585398660021	0.797	0.108	0	5	Tenm4
0	14.5546109661887	0.625	0.114	0	5	Lepr
0	12.9218232353431	0.598	0.107	0	5	Nrk
0	12.9173664944869	0.642	0.143	0	5	Abca6
0	12.6740547206848	0.56	0.129	0	5	Negr1
0	12.4948600842348	0.911	0.237	0	5	Bicc1
0	11.698240532906	0.667	0.105	0	5	Ptch2
0	11.6002923355116	0.854	0.2	0	5	Adamts10
0	11.4737340460337	0.732	0.153	0	5	Fap
0	11.4249784298002	0.929	0.177	0	5	Abca8a
0	9.92455138825896	0.573	0.12	0	5	Dzip1
0	9.78747456004138	0.463	0.147	0	5	Dab1
0	9.55530269273758	0.584	0.139	0	5	Adcy7
0	9.52503214514258	0.625	0.109	0	5	Necab1
0	9.15715151447225	0.346	0.116	0	5	Gm30873
0	8.50442151990667	0.877	0.296	0	5	Vav3
0	7.54797196673499	0.563	0.14	0	5	Adam12
0	7.03750083368181	0.904	0.376	0	5	Lama2
0	6.91561611405532	0.477	0.133	0	5	Ptk7
0	6.67791805538176	0.659	0.157	0	5	Tpst1
0	6.42350165951719	0.786	0.105	0	5	Adamts14
0	5.70844590304372	0.866	0.231	0	5	Gpc6
0	5.49625871210427	0.701	0.261	0	5	Lamb1
0	5.39168633110581	0.44	0.09	0	5	Gm36535
0	5.35687896278278	0.656	0.191	0	5	Atp8b1
0	5.22213059859911	0.615	0.118	0	5	Dnm3os
0	5.10288473039746	0.635	0.184	0	5	Ust
0	5.05854505132851	0.727	0.136	0	5	Angptl2
0	4.97581787472613	0.358	0.095	0	5	Nkain2
0	4.9568853212947	0.674	0.113	0	5	Adcy2
0	4.87641783826499	0.937	0.233	0	5	Col15a1
0	4.71173616754957	0.646	0.16	0	5	Ror2
0	4.70238279653051	0.575	0.103	0	5	Prelp
0	4.69389514203835	0.622	0.121	0	5	Sytl2
0	4.65865073729066	0.671	0.342	0	5	Col4a1
0	4.65174263920902	0.82	0.111	0	5	Col6a6
0	4.62782770383567	0.527	0.18	0	5	Peg3
0	4.48638831206546	0.722	0.091	0	5	Tll2
0	4.44305798272077	0.465	0.084	0	5	Olfml1
0	4.33119277047185	0.43	0.119	0	5	Bean1
0	4.29951956365435	0.754	0.181	0	5	Egfr
0	3.58469266834872	0.743	0.142	0	5	Lpar1
0	3.52011285672124	0.773	0.199	0	5	Sdc2
0	3.4278247380321	0.52	0.189	0	5	Nrep
0	3.39879480005975	0.723	0.347	0	5	Gab2
0	3.0644205853477	0.657	0.105	0	5	Adamtsl2
0	3.0353547004363	0.674	0.171	0	5	Aspn
0	2.95501545628428	0.91	0.322	0	5	Zeb1
0	2.82273451697237	0.554	0.126	0	5	Heyl
0	2.78234094841353	0.648	0.071	0	5	Rgs17
0	2.73548355518721	0.496	0.105	0	5	Loxl3
0	2.67344800219593	0.534	0.102	0	5	Begain
0	2.50303936890517	0.615	0.189	0	5	Adamts17
0	2.05639123256343	0.795	0.185	0	5	Pcdh9
0	1.87472068582529	0.932	0.172	0	5	Tnxb
0	1.8588476852187	0.505	0.159	0	5	Clip2
0	1.80639739552258	0.564	0.093	0	5	Hpse2
0	1.65784166964094	0.849	0.202	0	5	Galnt17
0	1.56669256543365	0.434	0.091	0	5	Gm44626
0	1.47040276309305	0.719	0.14	0	5	Htra3
0	1.44603351499579	0.605	0.098	0	5	Kcnk2
0	1.42081726203433	0.652	0.299	0	5	Pcdhga4
0	1.35363208610124	0.547	0.153	0	5	Dlg4
0	1.29897644217668	0.779	0.279	0	5	Cyth3
0	1.16176806496699	0.511	0.11	0	5	Adcyap1r1
0	1.14750835037188	0.568	0.27	0	5	Creb3l2
0	1.08969069966577	0.821	0.153	0	5	C1qtnf7
0	0.993733536264401	0.845	0.174	0	5	Tenm3
0	0.985775233088543	0.837	0.143	0	5	Mrc2
0	0.720400542659309	0.909	0.209	0	5	Col5a1
0	0.645370690376318	0.778	0.248	0	5	Sept11
0	0.544483024595412	0.666	0.36	0	5	Ttc28
0	0.540720958086963	0.475	0.258	0	5	Sh3rf1
0	0.534292478657417	0.401	0.243	0	5	Dpysl2
0	0.434634487756655	0.594	0.23	0	5	Sntb2
0	0.375107730962686	0.493	0.105	0	5	Loxl1
2.68810891410616e-292	0.562688549967024	0.444	0.12	8.06432674231847e-289	5	Reck
2.50583299902721e-288	3.77551803211918	0.501	0.149	7.51749899708162e-285	5	Cmklr1
8.40793946897021e-287	15.395335226087	0.348	0.187	2.52238184069106e-283	5	Gm49067
2.15472287328949e-283	9.69254755327014	0.39	0.169	6.46416861986848e-280	5	Grik1
1.47367876782011e-252	14.4192729105058	0.427	0.13	4.42103630346034e-249	5	Zfp618
9.65160098266447e-249	3.57514521059807	0.412	0.141	2.89548029479934e-245	5	Cdr2
4.30600396920631e-245	9.39550711837406	0.576	0.353	1.29180119076189e-241	5	Col4a2
6.79265728765595e-244	8.26816623498362	0.461	0.072	2.03779718629678e-240	5	Ripor3
9.69099494036907e-230	5.77617285949646	0.48	0.103	2.90729848211072e-226	5	Gm12022
2.08996426965088e-219	6.1023866355187	0.414	0.144	6.26989280895264e-216	5	C1qtnf1
3.2163720695124e-218	3.68084823088886	0.452	0.092	9.64911620853721e-215	5	Ret
1.04155307875296e-216	0.528807993928304	0.521	0.126	3.12465923625889e-213	5	Mmp16
1.87775809797835e-212	14.9928198244316	0.492	0.098	5.63327429393504e-209	5	Gm12577
1.03665335561416e-211	4.24246629092478	0.389	0.089	3.10996006684249e-208	5	Thbs1
1.45850827604578e-200	1.04951921670083	0.41	0.121	4.37552482813734e-197	5	Nectin1
1.33040489006148e-192	3.47448137081318	0.362	0.114	3.99121467018444e-189	5	Tnc
2.331773787361e-188	1.75153855273901	0.524	0.303	6.99532136208299e-185	5	Creb5
1.27653830871588e-182	1.43073352747493	0.304	0.135	3.82961492614763e-179	5	Tspan11
4.78168009465641e-179	5.62005256352708	0.437	0.276	1.43450402839692e-175	5	Fmnl2
7.10754734229643e-172	10.3216717807893	0.44	0.14	2.13226420268893e-168	5	Il1rl2
1.62358051371631e-171	8.51597107889918	0.408	0.097	4.87074154114895e-168	5	Pdgfrl
1.45528763960728e-168	8.32946468978406	0.31	0.125	4.36586291882184e-165	5	Dbn1
8.55190425149226e-166	4.759341809779	0.436	0.137	2.56557127544768e-162	5	Gm32828
8.46576108826455e-163	2.66988989231448	0.476	0.123	2.53972832647936e-159	5	Naalad2
2.25641153390338e-154	24.65280647768	0.456	0.087	6.76923460171013e-151	5	Bcat1
5.15344705601026e-154	17.1005292915068	0.349	0.18	1.54603411680308e-150	5	Ubash3b
1.19220571127005e-148	17.3336462626061	0.46	0.106	3.57661713381015e-145	5	Hunk
2.00147068425054e-147	10.1015894408211	0.251	0.11	6.00441205275163e-144	5	Grm8
1.14330544186407e-137	1.21908817901973	0.429	0.129	3.42991632559222e-134	5	Rnd3
1.41090556189241e-122	6.06714622997557	0.504	0.351	4.23271668567724e-119	5	Sgcd
9.62422630047798e-119	4.15339396913813	0.391	0.213	2.88726789014339e-115	5	Wdpcp
